"";"airline";"number";"scheduledTime";"actualTime";"status";"arrivalAirport";"aircraft";"diffMins"
"9018";"KLM";"KL 1945";2021-10-16 08:00:00;2021-10-16 08:30:00;"Departed";"LDSP";"Boeing 737-800 (winglets)";30
"9019";"KLM";"KL 6020";2021-10-16 08:35:00;2021-10-16 08:32:00;"Departed";"KJFK";"Airbus A330-900";-3
"9020";"KLM";"KL 1495";2021-10-16 08:20:00;2021-10-16 08:35:00;"Departed";"LEIB";"Boeing 737-800 (winglets)";15
"9021";"KLM";"KL 1779";2021-10-16 08:30:00;2021-10-16 08:35:00;"Departed";"EDDH";"Embraer EMB 190";5
"9022";"KLM";"KL 1009";2021-10-16 08:15:00;2021-10-16 08:37:00;"Departed";"EGLL";"Boeing 737-800 (winglets)";22
"9023";"KLM";"KL 6075";2021-10-16 08:45:00;2021-10-16 08:45:00;"Departed";"KATL";"Airbus A350-900";0
"9024";"KLM";"KL 1109";2021-10-16 08:40:00;2021-10-16 08:46:00;"Departed";"ESSA";"Boeing 737-800 (winglets)";6
"9025";"KLM";"KL 733";2021-10-16 08:35:00;2021-10-16 08:47:00;"Departed";"TNCC";"Boeing 777";12
"9026";"KLM";"KL 6051";2021-10-16 08:45:00;2021-10-16 08:51:00;"Departed";"KDTW";"Airbus A350-900";6
"9027";"KLM";"KL 3108";2021-10-16 08:40:00;2021-10-16 08:54:00;"Departed";"UGTB";"Boeing 737-700 (winglets)";14
"9028";"KLM";"KL 987";2021-10-16 08:35:00;2021-10-16 08:42:00;"Departed";"EGLC";"Embraer EMB 190";7
"9029";"KLM";"KL 1629";2021-10-16 08:20:00;2021-10-16 08:35:00;"Departed";"LIMC";"Embraer EMB 190";15
"9030";"KLM";"KL 6017";2021-10-16 08:50:00;2021-10-16 09:01:00;"Departed";"KBOS";"Airbus A330-300";11
"9031";"KLM";"KL 1855";2021-10-16 09:00:00;2021-10-16 09:02:00;"Departed";"EDDL";"Embraer EMB 190";2
"9032";"KLM";"KL 6033";2021-10-16 09:05:00;2021-10-16 09:09:00;"Departed";"KSEA";"Airbus A330-900";4
"9033";"KLM";"KL 621";2021-10-27 15:00:00;2021-10-27 15:21:00;"Departed";"KATL";"Boeing 777-300ER";21
"9034";"KLM";"KL 1633";2021-10-27 15:00:00;2021-10-27 15:28:00;"Departed";"LIMC";"Embraer EMB 175";28
"9035";"KLM";"KL 1963";2021-10-27 15:20:00;2021-10-27 15:30:00;"Departed";"LSZH";"Embraer EMB 175";10
"9036";"KLM";"KL 643";2021-10-27 15:55:00;2021-10-27 15:39:00;"Departed";"KJFK";"Boeing 787-9 Dreamliner";-16
"9037";"KLM";"KL 2744";2021-10-27 15:50:00;2021-10-27 15:56:00;"Departed";"BIKF";"Boeing 737-800";6
"9038";"KLM";"KL 4910";2021-10-27 15:55:00;2021-10-27 16:01:00;"Departed";"ZSAM";"Boeing 787-9 Dreamliner";6
"9039";"KLM";"KL 1063";2021-10-27 14:25:00;2021-10-27 16:13:00;"Departed";"EGFF";"Embraer EMB 190";108
"9040";"KLM";"KL 2017";2021-10-27 16:40:00;2021-10-27 16:44:00;"Departed";"LFPG";"Airbus A319";4
"9041";"KLM";"KL 2643";2021-10-27 16:45:00;2021-10-27 16:47:00;"Departed";"LEAL";"Boeing 737-800";2
"9042";"KLM";"KL 2017";2021-11-10 18:10:00;2021-11-10 18:16:00;"Departed";"LFPG";"Airbus A320-100/200";6
"9043";"KLM";"KL 2636";2022-01-14 08:00:00;2022-01-14 07:47:00;"Departed";"LGTS";"Boeing 737-800";-13
"9044";"KLM";"KL 1619";2022-01-14 07:55:00;2022-01-14 07:53:00;"Departed";"LIML";"Boeing 737-800 (winglets)";-2
"9045";"KLM";"KL 1711";2022-01-14 07:55:00;2022-01-14 08:08:00;"Departed";"LPPR";"Embraer 195-E2";13
"9046";"KLM";"KL 1903";2022-01-14 08:15:00;2022-01-14 08:14:00;"Departed";"EDDV";"Embraer EMB 190";-1
"9047";"KLM";"KL 1993";2022-01-14 08:20:00;2022-01-14 08:16:00;"Departed";"EPKK";"Embraer EMB 175";-4
"9048";"KLM";"KL 1555";2022-01-14 08:30:00;2022-01-14 08:27:00;"Departed";"LIMF";"Embraer EMB 175";-3
"9049";"KLM";"KL 987";2022-01-14 08:25:00;2022-01-14 08:27:00;"Departed";"EGLC";"Embraer EMB 190";2
"9050";"KLM";"KL 1793";2022-01-14 08:30:00;2022-01-14 08:28:00;"Departed";"EDDM";"Embraer EMB 175";-2
"9051";"KLM";"KL 1905";2022-01-14 08:30:00;2022-01-14 08:29:00;"Departed";"LYBE";"Embraer EMB 190";-1
"9052";"KLM";"KL 933";2022-01-14 06:35:00;2022-01-14 08:30:00;"Departed";"EIDW";"Embraer EMB 190";115
"9053";"KLM";"KL 1739";2022-01-14 08:25:00;2022-01-14 08:30:00;"Departed";"ELLX";"Embraer EMB 190";5
"9054";"KLM";"KL 1917";2022-01-14 08:35:00;2022-01-14 08:32:00;"Departed";"EPGD";"Embraer EMB 190";-3
"9055";"KLM";"KL 1373";2022-01-14 08:25:00;2022-01-14 08:33:00;"Departed";"LROP";"Boeing 737-800";8
"9056";"KLM";"KL 1753";2022-01-14 08:35:00;2022-01-14 08:34:00;"Departed";"EDDW";"Embraer EMB 190";-1
"9057";"KLM";"KL 1985";2022-01-14 08:30:00;2022-01-14 08:34:00;"Departed";"LFSB";"Embraer EMB 190";4
"9058";"KLM";"KL 1413";2022-01-14 08:30:00;2022-01-14 08:36:00;"Departed";"LFLL";"Embraer EMB 190";6
"9059";"KLM";"KL 1961";2021-10-17 13:15:00;2021-10-17 13:23:00;"Departed";"LSZH";"Boeing 737-800 (winglets)";8
"9060";"KLM";"KL 427";2021-10-17 12:30:00;2021-10-17 13:20:00;"Departed";"OMDB";"Boeing 777";50
"9061";"KLM";"KL 1843";2021-10-17 13:20:00;2021-10-17 13:28:00;"Departed";"LOWW";"Boeing 737-800 (winglets)";8
"9062";"KLM";"KL 1131";2021-10-17 13:20:00;2021-10-17 13:29:00;"Departed";"EKCH";"Boeing 737-800 (winglets)";9
"9063";"KLM";"KL 1189";2021-10-17 13:15:00;2021-10-17 13:17:00;"Departed";"ENBR";"295";2
"9064";"KLM";"KL 671";2021-10-17 13:20:00;2021-10-17 13:33:00;"Departed";"CYUL";"Airbus A330-300";13
"9065";"KLM";"KL 3948";2021-10-17 12:40:00;2021-10-17 13:33:00;"Departed";"OMAA";"Boeing 787";53
"9066";"KLM";"KL 1829";2021-10-17 13:15:00;2021-10-17 13:17:00;"Departed";"EDDB";"Boeing 737-700";2
"9067";"KLM";"KL 735";2021-10-17 13:20:00;2021-10-17 13:38:00;"Departed";"TNCC";"Boeing 777-300ER";18
"9068";"KLM";"KL 1623";2021-10-17 13:35:00;2021-10-17 13:39:00;"Departed";"LIML";"Boeing 737-700 (winglets)";4
"9069";"KLM";"KL 1477";2021-10-17 13:40:00;2021-10-17 13:40:00;"Departed";"EGPF";"Embraer EMB 190";0
"9070";"KLM";"KL 1995";2021-10-17 13:50:00;2021-10-17 13:52:00;"Departed";"EPKK";"Embraer EMB 175";2
"9071";"KLM";"KL 1921";2021-10-17 13:55:00;2021-10-17 13:53:00;"Departed";"EPGD";"Embraer EMB 190";-2
"9072";"KLM";"KL 589";2021-10-17 13:25:00;2021-10-17 13:47:00;"Departed";"DGAA";"Boeing 777";22
"9073";"KLM";"KL 947";2021-10-17 14:10:00;2021-10-17 14:10:00;"Departed";"EGAC";"Embraer EMB 175";0
"9074";"KLM";"KL 937";2021-10-17 14:00:00;2021-10-17 14:11:00;"Departed";"EIDW";"Boeing 737-800 (winglets)";11
"9075";"KLM";"KL 1449";2021-10-17 14:10:00;2021-10-17 14:08:00;"Departed";"EGPD";"Embraer EMB 175";-2
"9076";"KLM";"KL 1335";2021-10-17 14:20:00;2021-10-17 14:20:00;"Departed";"EKYT";"Embraer EMB 190";0
"9077";"KLM";"KL 1797";2021-10-17 13:40:00;2021-10-17 14:20:00;"Departed";"EDDM";"Boeing 737-800 (winglets)";40
"9078";"KLM";"KL 1203";2021-10-17 14:05:00;2021-10-17 14:18:00;"Departed";"ENZV";"Boeing 737-800 (winglets)";13
"9079";"KLM";"KL 1079";2021-10-17 14:25:00;2021-10-17 14:29:00;"Departed";"EGCC";"Boeing 737-700 (winglets)";4
"9080";"KLM";"KL 1875";2021-10-17 14:25:00;2021-10-17 14:30:00;"Departed";"EDDS";"Embraer EMB 190";5
"9081";"KLM";"KL 1053";2021-10-17 14:30:00;2021-10-17 14:33:00;"Departed";"EGGD";"Embraer EMB 175";3
"9082";"KLM";"KL 1161";2021-10-17 14:15:00;2021-10-17 14:35:00;"Departed";"ESGG";"Embraer EMB 190";20
"9083";"KLM";"KL 1209";2021-10-17 14:25:00;2021-10-17 14:29:00;"Departed";"ENCN";"Embraer EMB 175";4
"9084";"KLM";"KL 1183";2021-10-17 14:15:00;2021-10-17 14:35:00;"Departed";"ESSL";"Embraer EMB 175";20
"9085";"KLM";"KL 1289";2021-10-17 14:15:00;2021-10-17 14:38:00;"Departed";"EGPH";"Boeing 737-700 (winglets)";23
"9086";"KLM";"KL 963";2021-10-17 14:20:00;2021-10-17 14:37:00;"Departed";"EGNT";"Embraer EMB 190";17
"9087";"KLM";"KL 1063";2021-10-17 14:25:00;2021-10-17 14:40:00;"Departed";"EGFF";"Embraer EMB 175";15
"9088";"KLM";"KL 1431";2021-10-17 14:35:00;2021-10-17 14:41:00;"Departed";"EGBB";"Embraer EMB 190";6
"9089";"KLM";"KL 1887";2021-10-17 14:30:00;2021-10-17 14:38:00;"Departed";"EDDN";"Embraer EMB 175";8
"9090";"KLM";"KL 2019";2021-10-17 14:35:00;2021-10-17 14:45:00;"Departed";"LFST";"Embraer EMB 190";10
"9091";"KLM";"KL 1261";2021-10-17 14:45:00;2021-10-17 14:44:00;"Departed";"LFMN";"Embraer EMB 175";-1
"9092";"KLM";"KL 1021";2021-10-17 14:00:00;2021-10-17 14:45:00;"Departed";"EGLL";"Boeing 737-800 (winglets)";45
"9093";"KLM";"KL 1357";2021-10-17 14:20:00;2021-10-17 14:51:00;"Departed";"LKPR";"Boeing 737-800 (winglets)";31
"9094";"KLM";"KL 1783";2021-10-17 14:45:00;2021-10-17 14:51:00;"Departed";"EDDH";"Boeing 737-800 (winglets)";6
"9095";"KLM";"KL 919";2021-10-17 14:40:00;2021-10-17 14:49:00;"Departed";"EGHI";"Embraer EMB 175";9
"9096";"KLM";"KL 1347";2021-10-17 14:45:00;2021-10-17 14:52:00;"Departed";"EKBI";"Boeing 737-800 (winglets)";7
"9097";"KLM";"KL 1133";2021-10-17 15:00:00;2021-10-17 14:59:00;"Departed";"EKCH";"Embraer EMB 190";-1
"9098";"KLM";"KL 1831";2021-10-17 14:45:00;2021-10-17 14:55:00;"Departed";"EDDB";"Embraer EMB 190";10
"9099";"KLM";"KL 1911";2021-10-17 14:50:00;2021-10-17 15:00:00;"Departed";"EDDV";"Embraer EMB 175";10
"9100";"KLM";"KL 2625";2021-10-17 14:55:00;2021-10-17 15:00:00;"Departed";"GMMX";"Boeing 737-800";5
"9101";"KLM";"KL 1243";2021-10-17 14:30:00;2021-10-17 15:00:00;"Departed";"LFPG";"Boeing 737-800";30
"9102";"KLM";"KL 1417";2021-10-17 14:00:00;2021-10-17 15:06:00;"Departed";"LFLL";"Embraer EMB 190";66
"9103";"KLM";"KL 1745";2021-10-17 14:40:00;2021-10-17 15:05:00;"Departed";"ELLX";"Embraer EMB 175";25
"9104";"KLM";"KL 2021";2021-10-28 18:35:00;2021-10-28 18:38:00;"Departed";"LFST";"Embraer EMB 190";3
"9105";"KLM";"KL 2023";2021-10-28 18:35:00;2021-10-28 18:37:00;"Departed";"LFPG";"Airbus A320-100/200";2
"9106";"KLM";"KL 2035";2021-10-28 18:15:00;2021-10-28 18:13:00;"Departed";"LFRS";"Bombardier CRJ";-2
"9107";"KLM";"KL 3600";2021-10-28 18:30:00;2021-10-28 18:23:00;"Departed";"LFML";"Bombardier CRJ";-7
"9108";"KLM";"KL 1775";2021-10-28 18:35:00;2021-10-28 18:40:00;"Departed";"EDDF";"Embraer EMB 190";5
"9109";"KLM";"KL 1789";2021-10-28 18:45:00;2021-10-28 19:12:00;"Departed";"EDDH";"Boeing 737-700 (winglets)";27
"9110";"KLM";"KL 1879";2021-10-28 19:10:00;2021-10-28 19:13:00;"Departed";"EDDS";"Embraer EMB 190";3
"9111";"KLM";"KL 1915";2021-10-28 18:35:00;2021-10-28 18:41:00;"Departed";"EDDV";"Embraer EMB 175";6
"9112";"KLM";"KL 1761";2021-10-28 18:35:00;2021-10-28 18:49:00;"Departed";"EDDW";"Embraer EMB 175";14
"9113";"KLM";"KL 1171";2021-10-28 18:50:00;2021-10-28 18:52:00;"Departed";"EFHK";"Boeing 737-800 (winglets)";2
"9114";"KLM";"KL 1033";2021-10-28 18:30:00;2021-10-28 19:06:00;"Departed";"EGLL";"Boeing 737-700 (winglets)";36
"9115";"KLM";"KL 1139";2021-10-28 19:05:00;2021-10-28 19:11:00;"Departed";"EKCH";"Boeing 737-800 (winglets)";6
"9116";"KLM";"KL 1205";2021-10-28 19:00:00;2021-10-28 19:01:00;"Departed";"ENZV";"Embraer EMB 190";1
"9117";"KLM";"KL 1923";2021-10-28 18:50:00;2021-10-28 19:01:00;"Departed";"EPGD";"Embraer EMB 175";11
"9118";"KLM";"KL 1999";2021-10-28 18:35:00;2021-10-28 18:39:00;"Departed";"EPKK";"Embraer EMB 190";4
"9119";"KLM";"KL 1121";2021-10-28 18:50:00;2021-10-28 18:56:00;"Departed";"ESSA";"Boeing 737-800 (winglets)";6
"9120";"KLM";"KL 1151";2021-10-28 18:50:00;2021-10-28 19:05:00;"Departed";"ENGM";"Boeing 737-700 (winglets)";15
"9121";"KLM";"KL 1689";2021-10-28 18:35:00;2021-10-28 18:36:00;"Departed";"LEBB";"Embraer EMB 190";1
"9122";"KLM";"KL 1681";2021-10-28 18:35:00;2021-10-28 19:00:00;"Departed";"LEBL";"Boeing 737-800";25
"9123";"KLM";"KL 1707";2021-10-28 18:50:00;2021-10-28 19:06:00;"Departed";"LEMD";"Boeing 737-800 (winglets)";16
"9124";"KLM";"KL 1311";2021-10-28 19:05:00;2021-10-28 19:11:00;"Departed";"LFBO";"Embraer EMB 190";6
"9125";"KLM";"KL 1939";2021-10-28 18:45:00;2021-10-28 18:49:00;"Departed";"LDZA";"Boeing 737-700 (winglets)";4
"9126";"KLM";"KL 1263";2021-10-28 18:35:00;2021-10-28 18:50:00;"Departed";"LFMN";"Embraer EMB 190";15
"9127";"KLM";"KL 1581";2021-10-28 18:55:00;2021-10-28 19:09:00;"Departed";"LGAV";"Boeing 737-800";14
"9128";"KLM";"KL 1981";2021-10-28 18:55:00;2021-10-28 19:07:00;"Departed";"LHBP";"Boeing 737-800 (winglets)";12
"9129";"KLM";"KL 1627";2021-10-28 19:00:00;2021-10-28 19:08:00;"Departed";"LIML";"Boeing 737-900 (winglets)";8
"9130";"KLM";"KL 1659";2021-10-28 18:35:00;2021-10-28 18:40:00;"Departed";"LIPZ";"Boeing 737-800 (winglets)";5
"9131";"KLM";"KL 1559";2021-10-28 18:30:00;2021-10-28 18:36:00;"Departed";"LIMF";"Embraer EMB 175";6
"9132";"KLM";"KL 1647";2021-10-28 18:35:00;2021-10-28 18:45:00;"Departed";"LIRQ";"Embraer EMB 190";10
"9133";"KLM";"KL 1849";2021-10-28 18:35:00;2021-10-28 18:36:00;"Departed";"LOWW";"Boeing 737-800 (winglets)";1
"9134";"KLM";"KL 1715";2021-10-28 18:30:00;2021-10-28 18:43:00;"Departed";"LPPR";"Embraer EMB 190";13
"9135";"KLM";"KL 1697";2021-10-28 18:45:00;2021-10-28 18:58:00;"Departed";"LPPT";"Boeing 737-800 (winglets)";13
"9136";"KLM";"KL 1379";2021-10-28 19:00:00;2021-10-28 19:00:00;"Departed";"LROP";"Boeing 737-700 (winglets)";0
"9137";"KLM";"KL 1609";2021-10-28 18:35:00;2021-10-28 18:55:00;"Departed";"LIRF";"Boeing 737-800";20
"9138";"KLM";"KL 1969";2021-10-28 19:00:00;2021-10-28 19:04:00;"Departed";"LSZH";"Boeing 737-800 (winglets)";4
"9139";"KLM";"KL 701";2021-10-28 18:30:00;2021-10-28 18:49:00;"Departed";"SAEZ";"Boeing 787-9 Dreamliner";19
"9140";"KLM";"KL 1387";2021-10-28 18:35:00;2021-10-28 18:36:00;"Departed";"UKBB";"Boeing 737-800 (winglets)";1
"9141";"KLM";"KL 1937";2021-10-28 18:50:00;2021-10-28 19:00:00;"Departed";"LSGG";"Boeing 737-800 (winglets)";10
"9142";"KLM";"KL 857";2021-11-09 19:20:00;2021-11-09 19:14:00;"Departed";"RKSI";"Boeing 777";-6
"9143";"KLM";"KL 1899";2021-11-09 19:35:00;2021-11-09 19:32:00;"Departed";"LYBE";"Embraer EMB 175";-3
"9144";"KLM";"KL 1387";2021-11-09 19:35:00;2021-11-09 19:33:00;"Departed";"UKBB";"Boeing 737-700 (winglets)";-2
"9145";"KLM";"KL 1319";2021-11-09 19:35:00;2021-11-09 19:33:00;"Departed";"LFBD";"Embraer EMB 190";-2
"9146";"KLM";"KL 1171";2021-11-09 19:35:00;2021-11-09 19:35:00;"Departed";"EFHK";"Boeing 737-800 (winglets)";0
"9147";"KLM";"KL 1801";2021-11-09 19:35:00;2021-11-09 19:35:00;"Departed";"EDDM";"Embraer EMB 190";0
"9148";"KLM";"KL 1715";2021-11-09 19:35:00;2021-11-09 19:36:00;"Departed";"LPPR";"295";1
"9149";"KLM";"KL 1151";2021-11-09 19:35:00;2021-11-09 19:36:00;"Departed";"ENGM";"Boeing 737-800 (winglets)";1
"9150";"KLM";"KL 1659";2021-11-09 19:35:00;2021-11-09 19:37:00;"Departed";"LIPZ";"Embraer EMB 190";2
"9151";"KLM";"KL 1309";2021-11-09 19:35:00;2021-11-09 19:37:00;"Departed";"LFBO";"Embraer EMB 190";2
"9152";"KLM";"KL 1789";2021-11-09 19:40:00;2021-11-09 19:40:00;"Departed";"EDDH";"Boeing 737-700 (winglets)";0
"9153";"KLM";"KL 1891";2021-11-09 19:40:00;2021-11-09 19:40:00;"Departed";"EDDN";"Embraer EMB 190";0
"9154";"KLM";"KL 1923";2021-11-09 19:40:00;2021-11-09 19:43:00;"Departed";"EPGD";"Embraer EMB 190";3
"9155";"KLM";"KL 905";2021-11-09 19:45:00;2021-11-09 19:45:00;"Departed";"UUEE";"Boeing 737-800 (winglets)";0
"9156";"KLM";"KL 2023";2021-11-09 19:25:00;2021-11-09 19:46:00;"Departed";"LFPG";"Airbus A321-100/200";21
"9157";"KLM";"KL 1263";2021-11-09 19:35:00;2021-11-09 19:47:00;"Departed";"LFMN";"Embraer EMB 190";12
"9158";"KLM";"KL 1379";2021-11-09 19:45:00;2021-11-09 19:49:00;"Departed";"LROP";"Boeing 737-800";4
"9159";"KLM";"KL 1121";2021-11-09 19:55:00;2021-11-09 19:53:00;"Departed";"ESSA";"Boeing 737-800 (winglets)";-2
"9160";"KLM";"KL 1835";2021-11-09 19:40:00;2021-11-09 19:53:00;"Departed";"EDDB";"Boeing 737-800 (winglets)";13
"9161";"KLM";"KL 1359";2021-11-09 19:50:00;2021-11-09 19:54:00;"Departed";"LKPR";"Embraer EMB 190";4
"9162";"KLM";"KL 991";2021-11-03 17:20:00;2021-11-03 17:19:00;"Departed";"EGLC";"Embraer EMB 190";-1
"9163";"KLM";"KL 2017";2021-11-03 18:10:00;2021-11-03 18:10:00;"Departed";"LFPG";"Airbus A320-100/200";0
"9164";"KLM";"KL 2717";2021-11-03 19:00:00;2021-11-03 18:49:00;"Departed";"LROP";"Airbus A318";-11
"9165";"KLM";"KL 3393";2021-10-20 09:00:00;2021-10-20 09:18:00;"Departed";"LEMD";"Boeing 787-8 Dreamliner";18
"9166";"KLM";"KL 3081";2021-10-20 09:20:00;2021-10-20 09:25:00;"Departed";"LDZA";"Airbus A319";5
"9167";"KLM";"KL 1975";2021-10-20 09:25:00;2021-10-20 09:27:00;"Departed";"LHBP";"Embraer EMB 190";2
"9168";"KLM";"KL 421";2021-10-20 09:15:00;2021-10-20 09:20:00;"Departed";"OEDF";"Airbus A330-200";5
"9169";"KLM";"KL 1415";2021-10-20 09:45:00;2021-10-20 09:44:00;"Departed";"LFLL";"Embraer EMB 190";-1
"9170";"KLM";"KL 1895";2021-10-20 09:50:00;2021-10-20 09:47:00;"Departed";"LOWG";"Embraer EMB 175";-3
"9171";"KLM";"KL 1565";2021-10-20 09:40:00;2021-10-20 09:36:00;"Departed";"LIMJ";"Embraer EMB 175";-4
"9172";"KLM";"KL 1613";2021-10-20 09:40:00;2021-10-20 09:47:00;"Departed";"LTFM";"Boeing 737-800";7
"9173";"KLM";"KL 703";2021-10-20 08:55:00;2021-10-20 09:37:00;"Departed";"SCEL";"Boeing 777-200";42
"9174";"KLM";"KL 691";2021-10-20 08:50:00;2021-10-20 09:48:00;"Departed";"CYYZ";"Boeing 777-200";58
"9175";"KLM";"KL 1271";2021-10-20 09:55:00;2021-10-20 09:55:00;"Departed";"EPWR";"Embraer EMB 175";0
"9176";"KLM";"KL 2701";2021-10-20 09:40:00;2021-10-20 09:54:00;"Departed";"LROP";"Boeing 737-800";14
"9177";"KLM";"KL 903";2021-10-20 09:50:00;2021-10-20 10:03:00;"Departed";"UUEE";"Boeing 737-800 (winglets)";13
"9178";"KLM";"KL 1355";2021-10-20 10:05:00;2021-10-20 10:05:00;"Departed";"LKPR";"Embraer EMB 190";0
"9179";"KLM";"KL 2031";2021-10-20 10:15:00;2021-10-20 10:10:00;"Departed";"LFRN";"Bombardier CRJ";-5
"9180";"KLM";"KL 1145";2021-10-20 09:55:00;2021-10-20 10:08:00;"Departed";"ENGM";"Embraer EMB 190";13
"9181";"KLM";"KL 1157";2021-10-20 10:15:00;2021-10-20 10:18:00;"Departed";"ESGG";"Embraer EMB 190";3
"9182";"KLM";"KL 771";2021-10-20 09:50:00;2021-10-20 10:02:00;"Departed";"TNCB";"Boeing 777";12
"9183";"KLM";"KL 677";2021-10-20 10:25:00;2021-10-20 10:24:00;"Departed";"CYYC";"Airbus A330-200";-1
"9184";"KLM";"KL 1807";2021-10-20 10:20:00;2021-10-20 10:25:00;"Departed";"EDDC";"Embraer EMB 175";5
"9185";"KLM";"KL 927";2021-10-20 10:10:00;2021-10-20 10:23:00;"Departed";"EGPE";"Embraer EMB 175";13
"9186";"KLM";"KL 1575";2021-10-20 10:20:00;2021-10-20 10:27:00;"Departed";"LGAV";"Boeing 737-800";7
"9187";"KLM";"KL 611";2021-10-20 10:25:00;2021-10-20 10:32:00;"Departed";"KORD";"Boeing 787";7
"9188";"KLM";"KL 1233";2021-10-20 10:25:00;2021-10-20 10:36:00;"Departed";"LFPG";"Boeing 737-800 (winglets)";11
"9189";"KLM";"KL 1695";2021-10-20 10:35:00;2021-10-20 10:37:00;"Departed";"LPPT";"Boeing 737-800 (winglets)";2
"9190";"KLM";"KL 1767";2021-10-20 10:25:00;2021-10-20 10:31:00;"Departed";"EDDF";"Embraer EMB 175";6
"9191";"KLM";"KL 2681";2021-10-20 10:15:00;2021-10-20 10:27:00;"Departed";"LEIB";"Boeing 737-800";12
"9192";"KLM";"KL 2556";2021-10-20 10:45:00;2021-10-20 10:45:00;"Departed";"LIRP";"Boeing 737-700 (winglets)";0
"9193";"KLM";"KL 1075";2021-10-20 10:50:00;2021-10-20 10:59:00;"Departed";"EGCC";"Embraer EMB 190";9
"9194";"KLM";"KL 1873";2021-10-20 10:30:00;2021-10-20 10:38:00;"Departed";"EDDS";"Embraer EMB 190";8
"9195";"KLM";"KL 651";2021-10-20 11:05:00;2021-10-20 11:01:00;"Departed";"KIAD";"Airbus A330-200";-4
"9196";"KLM";"KL 743";2021-10-20 10:35:00;2021-10-20 10:54:00;"Departed";"SPJC";"Boeing 777-300ER";19
"9197";"KLM";"KL 705";2021-10-20 10:50:00;2021-10-20 11:00:00;"Departed";"SBGL";"Boeing 787-9 Dreamliner";10
"9198";"KLM";"KL 1039";2021-10-20 11:05:00;2021-10-20 11:05:00;"Departed";"LEMG";"Boeing 737-800 (winglets)";0
"9199";"KLM";"KL 877";2021-10-20 10:20:00;2021-10-20 10:52:00;"Departed";"VABB";"Boeing 777-300ER";32
"9200";"KLM";"KL 1781";2021-10-20 11:10:00;2021-10-20 11:06:00;"Departed";"EDDH";"Embraer EMB 175";-4
"9201";"KLM";"KL 1857";2021-10-20 11:10:00;2021-10-20 11:12:00;"Departed";"EDDL";"Embraer EMB 175";2
"9202";"KLM";"KL 565";2021-10-20 11:00:00;2021-10-20 11:09:00;"Departed";"HKJK";"Boeing 787";9
"9203";"KLM";"KL 2023";2021-10-12 18:35:00;2021-10-12 18:38:00;"Departed";"LFPG";"Airbus A320-100/200";3
"9204";"KLM";"KL 1835";2021-10-12 18:45:00;2021-10-12 18:44:00;"Departed";"EDDB";"Boeing 737-700 (winglets)";-1
"9205";"KLM";"KL 1775";2021-10-12 18:35:00;2021-10-12 18:38:00;"Departed";"EDDF";"Embraer EMB 175";3
"9206";"KLM";"KL 1789";2021-10-12 18:45:00;2021-10-12 18:55:00;"Departed";"EDDH";"Boeing 737-800 (winglets)";10
"9207";"KLM";"KL 1891";2021-10-12 19:15:00;2021-10-12 19:11:00;"Departed";"EDDN";"Embraer EMB 175";-4
"9208";"KLM";"KL 1915";2021-10-12 18:35:00;2021-10-12 18:54:00;"Departed";"EDDV";"Embraer EMB 175";19
"9209";"KLM";"KL 1171";2021-10-12 18:50:00;2021-10-12 18:55:00;"Departed";"EFHK";"Boeing 737-800 (winglets)";5
"9210";"KLM";"KL 1033";2021-10-12 18:30:00;2021-10-12 18:57:00;"Departed";"EGLL";"Boeing 737-700 (winglets)";27
"9211";"KLM";"KL 1293";2021-10-12 19:10:00;2021-10-12 19:12:00;"Departed";"EGPH";"Boeing 737-800 (winglets)";2
"9212";"KLM";"KL 1139";2021-10-12 19:05:00;2021-10-12 19:03:00;"Departed";"EKCH";"Boeing 737-800 (winglets)";-2
"9213";"KLM";"KL 1151";2021-10-12 18:50:00;2021-10-12 18:56:00;"Departed";"ENGM";"Boeing 737-700 (winglets)";6
"9214";"KLM";"KL 1205";2021-10-12 19:00:00;2021-10-12 19:05:00;"Departed";"ENZV";"Embraer EMB 190";5
"9215";"KLM";"KL 1923";2021-10-12 18:50:00;2021-10-12 18:51:00;"Departed";"EPGD";"Embraer EMB 175";1
"9216";"KLM";"KL 1999";2021-10-12 18:35:00;2021-10-12 18:36:00;"Departed";"EPKK";"Embraer EMB 175";1
"9217";"KLM";"KL 1369";2021-10-12 18:20:00;2021-10-12 18:16:00;"Departed";"EPWA";"Boeing 737-700 (winglets)";-4
"9218";"KLM";"KL 1121";2021-10-12 18:50:00;2021-10-12 18:54:00;"Departed";"ESSA";"Boeing 737-800";4
"9219";"KLM";"KL 1939";2021-10-12 18:45:00;2021-10-12 19:01:00;"Departed";"LDZA";"Boeing 737-700 (winglets)";16
"9220";"KLM";"KL 1689";2021-10-12 18:35:00;2021-10-12 19:00:00;"Departed";"LEBB";"Embraer EMB 190";25
"9221";"KLM";"KL 1681";2021-10-12 18:35:00;2021-10-12 18:49:00;"Departed";"LEBL";"Boeing 737-800 (winglets)";14
"9222";"KLM";"KL 1707";2021-10-12 18:50:00;2021-10-12 19:03:00;"Departed";"LEMD";"Boeing 737-800 (winglets)";13
"9223";"KLM";"KL 1761";2021-10-12 18:35:00;2021-10-12 18:49:00;"Departed";"EDDW";"Embraer EMB 175";14
"9224";"KLM";"KL 1311";2021-10-12 19:05:00;2021-10-12 19:10:00;"Departed";"LFBO";"Embraer EMB 190";5
