"";"airline";"number";"scheduledTime";"actualTime";"status";"arrivalAirport";"aircraft";"diffMins"
"1993";"Austrian";"OS 655";2021-10-24 10:50:00;2021-10-24 11:05:00;"Departed";"LUKK";"Airbus A319";15
"1994";"Austrian";"OS 847";2021-10-24 10:45:00;2021-10-24 11:06:00;"Departed";"LATI";"Airbus A320";21
"1995";"Austrian";"OS 153";2021-10-24 10:40:00;2021-10-24 10:54:00;"Departed";"EDDL";"Airbus A320";14
"1996";"Austrian";"OS 173";2021-10-24 10:40:00;2021-10-24 11:07:00;"Departed";"EDDH";"Airbus A321";27
"1997";"Austrian";"OS 809";2021-10-24 10:35:00;2021-10-24 10:46:00;"Departed";"LGTS";"Airbus A320";11
"1998";"Austrian";"OS 425";2021-10-24 10:35:00;2021-10-24 10:58:00;"Departed";"LFMN";"Airbus A320";23
"1999";"Austrian";"OS 777";2021-10-24 10:35:00;2021-10-24 11:02:00;"Departed";"BKPR";"Embraer 195";27
"2000";"Austrian";"OS 831";2021-10-24 10:35:00;2021-10-24 11:12:00;"Departed";"LCLK";"Airbus A321";37
"2001";"Austrian";"OS 791";2021-10-24 10:30:00;2021-10-24 10:53:00;"Departed";"LROP";"Airbus A320";23
"2002";"Austrian";"OS 763";2021-10-24 10:25:00;2021-10-24 10:38:00;"Departed";"LBWN";"Airbus A320";13
"2003";"Austrian";"OS 619";2021-10-24 10:25:00;2021-10-24 10:34:00;"Departed";"UKOO";"Embraer 195";9
"2004";"Austrian";"OS 801";2021-10-24 09:10:00;2021-10-24 09:17:00;"Departed";"LGAV";"Airbus A320";7
"2005";"Austrian";"OS 65";2021-10-24 08:45:00;2021-10-24 08:52:00;"Departed";"KORD";"Boeing 777-200";7
"2006";"Austrian";"OS 95";2021-10-24 08:40:00;2021-10-24 09:00:00;"Departed";"MMUN";"Boeing 777-200";20
"2007";"Austrian";"OS 93";2021-10-24 08:35:00;2021-10-24 08:49:00;"Departed";"KIAD";"Boeing 767-300 (winglets)";14
"2008";"Austrian";"OS 73";2021-10-24 08:30:00;2021-10-24 09:06:00;"Departed";"CYUL";"Boeing 767-300 (winglets)";36
"2009";"Austrian";"OS 857";2021-10-24 08:25:00;2021-10-24 08:43:00;"Departed";"LLBG";"Airbus A320";18
"2010";"Austrian";"OS 463";2021-10-24 08:20:00;2021-10-24 08:38:00;"Departed";"EGCC";"Embraer 195";18
"2011";"Austrian";"OS 89";2021-10-24 08:15:00;2021-10-24 08:24:00;"Departed";"KEWR";"Boeing 767-300";9
"2012";"Austrian";"OS 601";2021-10-24 08:00:00;2021-10-24 08:57:00;"Departed";"UUDD";"Airbus A320";57
"2013";"Austrian";"OS 335";2021-10-24 07:40:00;2021-10-24 07:48:00;"Departed";"ENGM";"Embraer 195";8
"2014";"Austrian";"OS 837";2021-10-24 07:40:00;2021-10-24 08:06:00;"Departed";"LCLK";"Airbus A321";26
"2015";"Austrian";"OS 385";2021-10-24 07:40:00;2021-10-24 07:50:00;"Departed";"LEMG";"Airbus A321";10
"2016";"Austrian";"OS 903";2021-10-24 07:35:00;2021-10-24 07:51:00;"Departed";"LOWI";"Embraer 195";16
"2017";"Austrian";"OS 811";2021-10-24 07:30:00;2021-10-24 07:26:00;"Departed";"LGTS";"Airbus A320";-4
"2018";"Austrian";"OS 705";2021-10-24 07:20:00;2021-10-24 07:31:00;"Departed";"LKPR";"Embraer 195";11
"2019";"Austrian";"OS 491";2021-10-24 06:05:00;2021-10-24 06:09:00;"Departed";"LIML";"Embraer 195";4
"2020";"Austrian";"OS 177";2021-10-24 05:50:00;2021-10-24 05:54:00;"Departed";"EDDS";"Embraer 195";4
"2021";"Austrian";"OS 223";2021-10-24 05:45:00;2021-10-24 06:03:00;"Departed";"EDDB";"Airbus A320";18
"2022";"Austrian";"OS 351";2021-10-24 05:40:00;2021-10-24 05:50:00;"Departed";"EBBR";"Embraer 195";10
"2023";"Austrian";"OS 561";2021-10-24 05:40:00;2021-10-24 05:55:00;"Departed";"LSZH";"Airbus A320";15
"2024";"Austrian";"OS 571";2021-10-24 05:35:00;2021-10-24 05:46:00;"Departed";"LSGG";"Embraer 195";11
"2025";"Austrian";"OS 151";2021-10-24 05:35:00;2021-10-24 05:47:00;"Departed";"EDDL";"Airbus A320";12
"2026";"Austrian";"OS 175";2021-10-24 05:35:00;2021-10-24 05:51:00;"Departed";"EDDH";"Airbus A320";16
"2027";"Austrian";"OS 301";2021-10-24 05:20:00;2021-10-24 06:19:00;"Departed";"EKCH";"Airbus A321-100/200";59
"2028";"Austrian";"OS 121";2021-10-24 05:15:00;2021-10-24 05:34:00;"Departed";"EDDF";"Airbus A320";19
"2029";"Austrian";"OS 371";2021-10-24 05:10:00;2021-10-24 05:24:00;"Departed";"EHAM";"Embraer 195";14
"2030";"Austrian";"OS 501";2021-10-24 05:10:00;2021-10-24 05:29:00;"Departed";"LIRF";"Airbus A321";19
"2031";"Austrian";"OS 111";2021-10-24 05:05:00;2021-10-24 05:14:00;"Departed";"EDDM";"Embraer 195";9
"2032";"Austrian";"OS 411";2021-10-24 05:00:00;2021-10-24 05:17:00;"Departed";"LFPG";"Airbus A320";17
"2033";"Austrian";"OS 9003";2021-10-24 05:00:00;2021-10-24 05:31:00;"Departed";"LGIR";"Airbus A321";31
"2034";"Austrian";"OS 451";2021-10-24 04:50:00;2021-10-24 05:08:00;"Departed";"EGLL";"Airbus A320";18
"2035";"Austrian";"OS 311";2021-10-24 04:35:00;2021-10-24 04:51:00;"Departed";"ESSA";"Airbus A319";16
"2036";"Austrian";"OS 9173";2021-10-24 04:20:00;2021-10-24 04:36:00;"Departed";"LGRP";"Airbus A320";16
"2037";"Austrian";"OS 769";2021-10-23 20:45:00;2021-10-23 21:06:00;"Departed";"BKPR";"Embraer 195";21
"2038";"Austrian";"OS 849";2021-10-23 20:40:00;2021-10-23 20:59:00;"Departed";"LATI";"Airbus A320";19
"2039";"Austrian";"OS 775";2021-10-23 20:40:00;2021-10-23 20:49:00;"Departed";"LWSK";"Airbus A320";9
"2040";"Austrian";"OS 641";2021-10-23 20:35:00;2021-10-23 20:51:00;"Departed";"UDYZ";"Airbus A320";16
"2041";"Austrian";"OS 865";2021-10-23 20:15:00;2021-10-23 20:20:00;"Delayed";"HECA";"Airbus A321";5
"2042";"Austrian";"OS 865";2021-10-23 20:15:00;2021-10-23 21:14:00;"Departed";"HECA";"Airbus A321";59
"2043";"Austrian";"OS 767";2021-10-23 20:05:00;2021-10-23 20:34:00;"Departed";"LROP";"Airbus A319";29
"2044";"Austrian";"OS 799";2021-10-23 20:00:00;2021-10-23 20:17:00;"Departed";"LBSF";"Embraer 195";17
"2045";"Austrian";"OS 759";2021-10-23 19:55:00;2021-10-23 20:04:00;"Departed";"LQSA";"Embraer 195";9
"2046";"Austrian";"OS 307";2021-10-23 19:45:00;2021-10-23 19:55:00;"Departed";"EKCH";"Airbus A321";10
"2047";"Austrian";"OS 711";2021-10-23 19:05:00;2021-10-23 19:13:00;"Departed";"LKPR";"Embraer EMB 195";8
"2048";"Austrian";"OS 239";2021-10-23 18:45:00;2021-10-23 19:48:00;"Departed";"EDDB";"Airbus A321";63
"2049";"Austrian";"OS 419";2021-10-23 18:25:00;2021-10-23 18:37:00;"Departed";"LFPG";"Airbus A320";12
"2050";"Austrian";"OS 457";2021-10-23 18:20:00;2021-10-23 18:33:00;"Departed";"EGLL";"Airbus A320";13
"2051";"Austrian";"OS 127";2021-10-23 18:10:00;2021-10-23 18:30:00;"Delayed";"EDDF";"Airbus A320";20
"2052";"Austrian";"OS 127";2021-10-23 18:10:00;2021-10-23 19:18:00;"Departed";"EDDF";"Airbus A320-100/200";68
"2053";"Austrian";"OS 9411";2021-10-23 16:30:00;2021-10-23 16:36:00;"Departed";"LIRN";"Embraer 195";6
"2054";"Austrian";"OS 631";2021-10-23 16:05:00;2021-10-23 16:17:00;"Departed";"EPWA";"Embraer 195";12
"2055";"Austrian";"OS 497";2021-10-23 15:55:00;2021-10-23 16:09:00;"Departed";"LIML";"Embraer 195";14
"2056";"Austrian";"OS 295";2021-10-23 15:50:00;2021-10-23 15:58:00;"Departed";"EDDV";"Embraer 195";8
"2057";"Austrian";"OS 565";2021-10-23 15:50:00;2021-10-23 16:01:00;"Departed";"LSZH";"Embraer 195";11
"2058";"Austrian";"OS 505";2021-10-23 15:45:00;2021-10-23 15:45:00;"Departed";"LIRF";"Embraer 195";0
"2059";"Austrian";"OS 115";2021-10-23 15:45:00;2021-10-23 15:54:00;"Departed";"EDDM";"Embraer 195";9
"2060";"Austrian";"OS 235";2021-10-23 15:45:00;2021-10-23 15:56:00;"Departed";"EDDB";"Airbus A321";11
"2061";"Austrian";"OS 305";2021-10-23 15:45:00;2021-10-23 16:04:00;"Departed";"EKCH";"Airbus A320";19
"2062";"Austrian";"OS 187";2021-10-23 15:40:00;2021-10-23 15:49:00;"Departed";"EDDS";"Embraer 195";9
"2063";"Austrian";"OS 575";2021-10-23 15:40:00;2021-10-23 15:51:00;"Departed";"LSGG";"Embraer 195";11
"2064";"Austrian";"OS 315";2021-10-23 15:40:00;2021-10-23 16:00:00;"Departed";"ESSA";"Airbus A320";20
"2065";"Austrian";"OS 901";2021-10-23 15:35:00;2021-10-23 15:37:00;"Departed";"LOWI";"Embraer 195";2
"2066";"Austrian";"OS 125";2021-10-23 15:35:00;2021-10-23 15:56:00;"Departed";"EDDF";"Airbus A320";21
"2067";"Austrian";"OS 355";2021-10-23 15:30:00;2021-10-23 15:43:00;"Departed";"EBBR";"Embraer 195";13
"2068";"Austrian";"OS 171";2021-10-23 15:30:00;2021-10-23 15:46:00;"Departed";"EDDH";"Airbus A319";16
"2069";"Austrian";"OS 455";2021-10-23 15:30:00;2021-10-23 15:52:00;"Departed";"EGLL";"Airbus A320";22
"2070";"Austrian";"OS 9037";2021-10-23 15:25:00;2021-10-23 15:34:00;"Departed";"LGSR";"Embraer 195";9
"2071";"Austrian";"OS 417";2021-10-23 15:25:00;2021-10-23 15:40:00;"Departed";"LFPG";"Airbus A320";15
"2072";"Austrian";"OS 155";2021-10-23 15:25:00;2021-10-23 15:46:00;"Departed";"EDDL";"Airbus A321";21
"2073";"Austrian";"OS 9507";2021-10-23 14:55:00;2021-10-23 15:21:00;"Departed";"LEPA";"Airbus A320";26
"2074";"Austrian";"OS 9409";2021-10-23 13:10:00;2021-10-23 13:55:00;"Departed";"LICC";"Airbus A320";45
"2075";"Austrian";"OS 9505";2021-10-23 11:25:00;2021-10-23 11:40:00;"Departed";"GCTS";"Airbus A321";15
"2076";"Austrian";"OS 861";2021-10-23 11:20:00;2021-10-23 13:36:00;"Departed";"LLBG";"Airbus A320";136
"2077";"Austrian";"OS 745";2021-10-23 11:20:00;2021-10-23 11:27:00;"Departed";"LDSP";"Airbus A320";7
"2078";"Austrian";"OS 853";2021-10-23 11:20:00;2021-10-23 11:52:00;"Departed";"OJAI";"Airbus A320";32
"2079";"Austrian";"OS 757";2021-10-23 11:15:00;2021-10-23 11:39:00;"Departed";"LQSA";"Embraer 195";24
"2080";"Austrian";"OS 773";2021-10-23 11:10:00;2021-10-23 11:20:00;"Departed";"LYBE";"Embraer 195";10
"2081";"Austrian";"OS 381";2021-10-23 11:10:00;2021-10-23 11:26:00;"Departed";"UKLL";"Embraer 195";16
"2082";"Austrian";"OS 229";2021-10-23 11:05:00;2021-10-23 11:21:00;"Departed";"EDDB";"Airbus A321";16
"2083";"Austrian";"OS 415";2021-10-23 11:05:00;2021-10-23 11:14:00;"Departed";"LFPG";"Airbus A320";9
"2084";"Austrian";"OS 523";2021-10-23 11:05:00;2021-10-23 11:10:00;"Departed";"LIPZ";"Embraer 195";5
"2085";"Austrian";"OS 963";2021-10-23 11:05:00;2021-10-23 11:15:00;"Departed";"LOWG";"Embraer 195";10
"2086";"Austrian";"OS 569";2021-10-23 11:05:00;2021-10-23 11:32:00;"Departed";"LSZH";"Airbus A320";27
"2087";"Austrian";"OS 531";2021-10-23 11:00:00;2021-10-23 11:12:00;"Departed";"LIRQ";"Embraer 195";12
"2088";"Austrian";"OS 731";2021-10-23 10:55:00;2021-10-23 11:07:00;"Departed";"LDDU";"Airbus A320";12
"2089";"Austrian";"OS 871";2021-10-23 10:55:00;2021-10-23 11:33:00;"Departed";"OIIE";"Airbus A319";38
"2090";"Austrian";"OS 727";2021-10-23 10:55:00;2021-10-23 11:09:00;"Departed";"LYPG";"Airbus A319";14
"2091";"Austrian";"OS 797";2021-10-23 10:50:00;2021-10-23 10:59:00;"Departed";"LBSF";"Embraer 195";9
"2092";"Austrian";"OS 655";2021-10-23 10:50:00;2021-10-23 11:19:00;"Departed";"LUKK";"Embraer 195";29
"2093";"Austrian";"OS 847";2021-10-23 10:45:00;2021-10-23 10:54:00;"Departed";"LATI";"Airbus A320";9
"2094";"Austrian";"OS 173";2021-10-23 10:40:00;2021-10-23 11:00:00;"Departed";"EDDH";"Airbus A321";20
"2095";"Austrian";"OS 831";2021-10-23 10:35:00;2021-10-23 11:03:00;"Departed";"LCLK";"Boeing 777-200";28
"2096";"Austrian";"OS 425";2021-10-23 10:35:00;2021-10-23 10:44:00;"Departed";"LFMN";"Airbus A320";9
"2097";"Austrian";"OS 809";2021-10-23 10:35:00;2021-10-23 12:19:00;"Departed";"LGTS";"Airbus A320-100/200";104
"2098";"Austrian";"OS 777";2021-10-23 10:35:00;2021-10-23 10:46:00;"Departed";"BKPR";"Embraer 195";11
"2099";"Austrian";"OS 807";2021-10-23 10:30:00;2021-10-23 10:42:00;"Departed";"LGAV";"Airbus A320";12
"2100";"Austrian";"OS 791";2021-10-23 10:30:00;2021-10-23 10:52:00;"Departed";"LROP";"Airbus A320";22
"2101";"Austrian";"OS 763";2021-10-23 10:25:00;2021-10-23 10:40:00;"Departed";"LBWN";"Embraer 195";15
"2102";"Austrian";"OS 619";2021-10-23 10:25:00;2021-10-23 10:35:00;"Departed";"UKOO";"Embraer 195";10
"2103";"Austrian";"OS 661";2021-10-23 10:05:00;2021-10-23 10:08:00;"Departed";"UKBB";"Airbus A319";3
"2104";"Austrian";"OS 9137";2021-10-23 10:00:00;2021-10-23 10:10:00;"Departed";"LGSA";"Airbus A320";10
"2105";"Austrian";"OS 2239";2021-10-23 09:30:00;2021-10-23 09:36:00;"Departed";"LCLK";"Airbus A320";6
"2106";"Austrian";"OS 863";2021-10-23 09:15:00;2021-10-23 09:49:00;"Departed";"HECA";"Airbus A320";34
"2107";"Austrian";"OS 801";2021-10-23 09:00:00;2021-10-23 09:08:00;"Departed";"LGAV";"Airbus A320";8
"2108";"Austrian";"OS 2339";2021-10-23 08:45:00;2021-10-23 09:03:00;"Departed";"HEGN";"Airbus A321";18
"2109";"Austrian";"OS 65";2021-10-23 08:45:00;2021-10-23 09:06:00;"Departed";"KORD";"Boeing 767-300 (winglets)";21
"2110";"Austrian";"OS 87";2021-10-23 08:40:00;2021-10-23 08:57:00;"Departed";"KJFK";"Boeing 767-300 (winglets)";17
"2111";"Austrian";"OS 93";2021-10-23 08:35:00;2021-10-23 08:51:00;"Departed";"KIAD";"Boeing 767-300 (winglets)";16
"2112";"Austrian";"OS 89";2021-10-23 08:15:00;2021-10-23 08:23:00;"Departed";"KEWR";"Boeing 767-300";8
"2113";"Austrian";"OS 89";2021-10-23 08:15:00;2021-10-23 08:23:00;"Departed";"KEWR";"Boeing 767-300";8
"2114";"Austrian";"OS 129";2021-10-23 08:10:00;2021-10-23 08:29:00;"Departed";"EDDF";"Airbus A320-100/200";19
"2115";"Austrian";"OS 129";2021-10-23 08:10:00;2021-10-23 08:29:00;"Departed";"EDDF";"Airbus A320-100/200";19
"2116";"Austrian";"OS 601";2021-10-23 08:00:00;2021-10-23 08:12:00;"Departed";"UUDD";"Airbus A320";12
"2117";"Austrian";"OS 601";2021-10-23 08:00:00;2021-10-23 08:12:00;"Departed";"UUDD";"Airbus A320";12
"2118";"Austrian";"OS 335";2021-10-23 07:45:00;2021-10-23 07:57:00;"Departed";"ENGM";"Embraer 195";12
"2119";"Austrian";"OS 335";2021-10-23 07:45:00;2021-10-23 07:57:00;"Departed";"ENGM";"Embraer 195";12
"2120";"Austrian";"OS 837";2021-10-23 07:40:00;2021-10-23 07:53:00;"Departed";"LCLK";"Airbus A321";13
"2121";"Austrian";"OS 385";2021-10-23 07:40:00;2021-10-23 07:54:00;"Departed";"LEMG";"Airbus A320";14
"2122";"Austrian";"OS 837";2021-10-23 07:40:00;2021-10-23 07:53:00;"Departed";"LCLK";"Airbus A321";13
"2123";"Austrian";"OS 385";2021-10-23 07:40:00;2021-10-23 07:54:00;"Departed";"LEMG";"Airbus A320";14
"2124";"Austrian";"OS 903";2021-10-23 07:35:00;2021-10-23 07:42:00;"Departed";"LOWI";"Embraer 195";7
"2125";"Austrian";"OS 903";2021-10-23 07:35:00;2021-10-23 07:42:00;"Departed";"LOWI";"Embraer 195";7
"2126";"Austrian";"OS 739";2021-10-23 07:30:00;2021-10-23 07:39:00;"Departed";"LYBE";"Embraer 195";9
"2127";"Austrian";"OS 739";2021-10-23 07:30:00;2021-10-23 07:39:00;"Departed";"LYBE";"Embraer 195";9
"2128";"Austrian";"OS 9001";2021-10-23 07:20:00;2021-10-23 07:33:00;"Departed";"LGIR";"Airbus A320";13
"2129";"Austrian";"OS 705";2021-10-23 07:20:00;2021-10-23 07:25:00;"Departed";"LKPR";"Embraer 195";5
"2130";"Austrian";"OS 9001";2021-10-23 07:20:00;2021-10-23 07:33:00;"Departed";"LGIR";"Airbus A320";13
"2131";"Austrian";"OS 705";2021-10-23 07:20:00;2021-10-23 07:25:00;"Departed";"LKPR";"Embraer 195";5
"2132";"Austrian";"OS 737";2021-10-21 20:10:00;2021-10-21 20:30:00;"Delayed";"LYBE";"Embraer 195";20
"2133";"Austrian";"OS 499";2021-10-21 18:30:00;2021-10-21 18:56:00;"Departed";"LIML";"Embraer 195";26
"2134";"Austrian";"OS 419";2021-10-21 18:25:00;2021-10-21 18:45:00;"Departed";"LFPG";"Airbus A320";20
"2135";"Austrian";"OS 377";2021-10-21 18:20:00;2021-10-21 18:30:00;"Delayed";"EHAM";"Airbus A320";10
"2136";"Austrian";"OS 859";2021-10-21 18:15:00;2021-10-21 18:35:00;"Departed";"LLBG";"Airbus A320";20
"2137";"Austrian";"OS 237";2021-10-21 17:05:00;2021-10-21 17:27:00;"Departed";"EDDB";"Airbus A321-100/200";22
"2138";"Austrian";"OS 8173";2021-10-21 16:10:00;2021-10-21 16:25:00;"Delayed";"EBBR";"Airbus A319";15
"2139";"Austrian";"OS 25";2021-10-21 14:45:00;2021-10-21 15:04:00;"Departed";"VTBS";"Boeing 777-200";19
"2140";"Austrian";"OS 131";2021-10-21 13:10:00;2021-10-21 13:18:00;"Departed";"EDDF";"Airbus A320-100/200";8
"2141";"Austrian";"OS 741";2021-10-21 11:30:00;2021-10-21 11:49:00;"Departed";"LZKZ";"Embraer EMB 195";19
"2142";"Austrian";"OS 853";2021-10-21 11:20:00;2021-10-21 11:52:00;"Departed";"OJAI";"Airbus A320";32
"2143";"Austrian";"OS 381";2021-10-21 11:10:00;2021-10-21 11:40:00;"Departed";"UKLL";"Embraer EMB 195";30
"2144";"Austrian";"OS 415";2021-10-21 11:05:00;2021-10-21 11:19:00;"Departed";"LFPG";"Airbus A320-100/200";14
"2145";"Austrian";"OS 569";2021-10-21 11:05:00;2021-10-21 11:16:00;"Departed";"LSZH";"Airbus A320-100/200";11
"2146";"Austrian";"OS 871";2021-10-21 10:55:00;2021-10-21 11:45:00;"Departed";"OIIE";"Airbus A319";50
"2147";"Austrian";"OS 727";2021-10-21 10:55:00;2021-10-21 11:14:00;"Departed";"LYPG";"Airbus A320-100/200";19
"2148";"Austrian";"OS 655";2021-10-21 10:50:00;2021-10-21 11:07:00;"Departed";"LUKK";"Embraer EMB 195";17
"2149";"Austrian";"OS 791";2021-10-21 10:30:00;2021-10-21 10:34:00;"Departed";"LROP";"Airbus A320";4
"2150";"Austrian";"OS 619";2021-10-21 10:25:00;2021-10-21 10:40:00;"Departed";"UKOO";"Embraer 195";15
"2151";"Austrian";"OS 65";2021-10-21 08:45:00;2021-10-21 08:51:00;"Departed";"KORD";"Boeing 767-300";6
"2152";"Austrian";"OS 87";2021-10-21 08:40:00;2021-10-21 08:59:00;"Departed";"KJFK";"Boeing 767-300 (winglets)";19
"2153";"Austrian";"OS 93";2021-10-21 08:35:00;2021-10-21 08:49:00;"Departed";"KIAD";"Boeing 767-300";14
"2154";"Austrian";"OS 4059";2021-10-21 08:25:00;2021-10-21 08:42:00;"Departed";"LPMA";"Airbus A320-100/200";17
"2155";"Austrian";"OS 857";2021-10-21 08:25:00;2021-10-21 08:33:00;"Departed";"LLBG";"Airbus A320-100/200";8
"2156";"Austrian";"OS 89";2021-10-21 08:15:00;2021-10-21 08:40:00;"Departed";"KEWR";"Boeing 767-300";25
"2157";"Austrian";"OS 829";2021-10-21 08:15:00;2021-10-21 08:34:00;"Departed";"ORER";"Airbus A319";19
"2158";"Austrian";"OS 385";2021-10-21 07:40:00;2021-10-21 07:53:00;"Departed";"LEMG";"Airbus A321";13
"2159";"Austrian";"OS 739";2021-10-21 07:40:00;2021-10-21 07:47:00;"Departed";"LYBE";"Embraer EMB 195";7
"2160";"Austrian";"OS 903";2021-10-21 07:35:00;2021-10-21 07:43:00;"Departed";"LOWI";"Embraer EMB 195";8
"2161";"Austrian";"OS 601";2021-10-21 07:30:00;2021-10-21 07:50:00;"Departed";"UUDD";"Boeing 777-200";20
"2162";"Austrian";"OS 9505";2021-10-21 06:10:00;2021-10-21 06:34:00;"Departed";"GCTS";"Airbus A320";24
"2163";"Austrian";"OS 177";2021-10-21 05:50:00;2021-10-21 05:56:00;"Departed";"EDDS";"Embraer EMB 195";6
"2164";"Austrian";"OS 571";2021-10-21 05:35:00;2021-10-21 05:41:00;"Departed";"LSGG";"Embraer EMB 195";6
"2165";"Austrian";"OS 121";2021-10-21 05:15:00;2021-10-21 05:37:00;"Departed";"EDDF";"Airbus A321-100/200";22
"2166";"Austrian";"OS 501";2021-10-21 05:10:00;2021-10-21 05:21:00;"Departed";"LIRF";"Airbus A320-100/200";11
"2167";"Austrian";"OS 111";2021-10-21 05:05:00;2021-10-21 05:14:00;"Departed";"EDDM";"Embraer EMB 195";9
"2168";"Austrian";"OS 641";2021-10-20 20:35:00;2021-10-20 20:57:00;"Departed";"UDYZ";"Airbus A320";22
"2169";"Austrian";"OS 711";2021-10-20 19:05:00;2021-10-20 19:25:00;"Departed";"LKPR";"Embraer EMB 195";20
"2170";"Austrian";"OS 499";2021-10-20 18:30:00;2021-10-20 18:40:00;"Departed";"LIML";"Embraer EMB 195";10
"2171";"Austrian";"OS 419";2021-10-20 18:25:00;2021-10-20 18:34:00;"Departed";"LFPG";"Airbus A320";9
"2172";"Austrian";"OS 237";2021-10-20 17:05:00;2021-10-20 17:21:00;"Departed";"EDDB";"Airbus A320-100/200";16
"2173";"Austrian";"OS 305";2021-10-20 15:45:00;2021-10-20 15:57:00;"Departed";"EKCH";"Airbus A321";12
"2174";"Austrian";"OS 195";2021-10-20 15:35:00;2021-10-20 15:49:00;"Departed";"EDDK";"Embraer EMB 195";14
"2175";"Austrian";"OS 131";2021-10-20 13:10:00;2021-10-20 13:21:00;"Departed";"EDDF";"Airbus A320-100/200";11
"2176";"Austrian";"OS 741";2021-10-20 11:30:00;2021-10-20 11:37:00;"Departed";"LZKZ";"Embraer 195";7
"2177";"Austrian";"OS 745";2021-10-20 11:20:00;2021-10-20 11:31:00;"Departed";"LDSP";"Airbus A319";11
"2178";"Austrian";"OS 853";2021-10-20 11:20:00;2021-10-20 11:32:00;"Departed";"OJAI";"Airbus A320";12
"2179";"Austrian";"OS 381";2021-10-20 11:10:00;2021-10-20 11:21:00;"Departed";"UKLL";"Embraer EMB 195";11
"2180";"Austrian";"OS 9507";2021-10-20 11:10:00;2021-10-20 11:49:00;"Departed";"LEPA";"Embraer 195";39
"2181";"Austrian";"OS 415";2021-10-20 11:05:00;2021-10-20 11:46:00;"Departed";"LFPG";"Airbus A320-100/200";41
"2182";"Austrian";"OS 569";2021-10-20 11:05:00;2021-10-20 11:16:00;"Departed";"LSZH";"Airbus A320-100/200";11
"2183";"Austrian";"OS 731";2021-10-20 10:55:00;2021-10-20 11:02:00;"Departed";"LDDU";"Airbus A320-100/200";7
"2184";"Austrian";"OS 871";2021-10-20 10:55:00;2021-10-20 11:06:00;"Departed";"OIIE";"Airbus A319";11
"2185";"Austrian";"OS 727";2021-10-20 10:55:00;2021-10-20 11:11:00;"Departed";"LYPG";"Airbus A320-100/200";16
"2186";"Austrian";"OS 655";2021-10-20 10:50:00;2021-10-20 11:01:00;"Departed";"LUKK";"Embraer EMB 195";11
"2187";"Austrian";"OS 9005";2021-10-20 10:35:00;2021-10-20 10:43:00;"Departed";"LGSA";"Airbus A320";8
"2188";"Austrian";"OS 791";2021-10-20 10:30:00;2021-10-20 10:39:00;"Departed";"LROP";"Airbus A320";9
"2189";"Austrian";"OS 619";2021-10-20 10:25:00;2021-10-20 10:58:00;"Departed";"UKOO";"Embraer 195";33
"2190";"Austrian";"OS 65";2021-10-20 08:45:00;2021-10-20 09:12:00;"Departed";"KORD";"Boeing 777-200";27
"2191";"Austrian";"OS 93";2021-10-20 08:35:00;2021-10-20 08:46:00;"Departed";"KIAD";"Boeing 767-300";11
"2192";"Austrian";"OS 73";2021-10-20 08:30:00;2021-10-20 08:54:00;"Departed";"CYUL";"Boeing 767-300";24
"2193";"Austrian";"OS 857";2021-10-20 08:25:00;2021-10-20 08:38:00;"Departed";"LLBG";"Airbus A320";13
"2194";"Austrian";"OS 335";2021-10-20 08:20:00;2021-10-20 08:35:00;"Departed";"ENGM";"Embraer 195";15
"2195";"Austrian";"OS 89";2021-10-20 08:15:00;2021-10-20 08:50:00;"Departed";"KEWR";"Boeing 767-300";35
"2196";"Austrian";"OS 903";2021-10-20 07:35:00;2021-10-20 07:40:00;"Departed";"LOWI";"Embraer EMB 195";5
"2197";"Austrian";"OS 177";2021-10-20 05:50:00;2021-10-20 05:54:00;"Departed";"EDDS";"Embraer 195";4
"2198";"Austrian";"OS 571";2021-10-20 05:35:00;2021-10-20 05:43:00;"Departed";"LSGG";"Embraer EMB 195";8
"2199";"Austrian";"OS 121";2021-10-20 05:15:00;2021-10-20 05:28:00;"Departed";"EDDF";"Airbus A321-100/200";13
"2200";"Austrian";"OS 501";2021-10-20 05:10:00;2021-10-20 05:15:00;"Departed";"LIRF";"Embraer EMB 195";5
"2201";"Austrian";"OS 111";2021-10-20 05:05:00;2021-10-20 05:11:00;"Departed";"EDDM";"Airbus A320-100/200";6
"2202";"Austrian";"OS 9409";2021-10-20 04:55:00;2021-10-20 05:05:00;"Departed";"LICC";"Airbus A320-100/200";10
"2203";"Austrian";"OS 679";2021-10-19 20:50:00;2021-10-19 20:57:00;"Departed";"UKDE";"Embraer 195";7
"2204";"Austrian";"OS 641";2021-10-19 20:35:00;2021-10-19 20:46:00;"Departed";"UDYZ";"Airbus A319";11
"2205";"Austrian";"OS 195";2021-10-19 15:35:00;2021-10-19 15:36:00;"Departed";"EDDK";"Embraer 195";1
"2206";"Austrian";"OS 529";2021-10-19 15:30:00;2021-10-19 15:38:00;"Departed";"LIPZ";"Embraer 195";8
"2207";"Austrian";"OS 131";2021-10-19 13:10:00;2021-10-19 13:18:00;"Departed";"EDDF";"Airbus A320-100/200";8
"2208";"Austrian";"OS 381";2021-10-19 11:10:00;2021-10-19 11:11:00;"Departed";"UKLL";"Embraer EMB 195";1
"2209";"Austrian";"OS 569";2021-10-19 11:05:00;2021-10-19 11:09:00;"Departed";"LSZH";"Airbus A320";4
